time,pr_day_CNRM-CM5_rcp85
2065-11-30 00:00:00+00:00,5.379716e-07
2065-12-01 00:00:00+00:00,0.0
2065-12-02 00:00:00+00:00,0.0
2065-12-03 00:00:00+00:00,0.0
2065-12-04 00:00:00+00:00,0.0
2065-12-05 00:00:00+00:00,0.0
2065-12-06 00:00:00+00:00,0.0
2065-12-07 00:00:00+00:00,4.8655016e-07
2065-12-08 00:00:00+00:00,0.0
2065-12-09 00:00:00+00:00,0.0
2065-12-10 00:00:00+00:00,1.6186096e-08
2065-12-11 00:00:00+00:00,0.0
2065-12-12 00:00:00+00:00,0.0
2065-12-13 00:00:00+00:00,2.9876194e-06
2065-12-14 00:00:00+00:00,1.33324975e-05
2065-12-15 00:00:00+00:00,0.0
2065-12-16 00:00:00+00:00,0.0
2065-12-17 00:00:00+00:00,0.0
2065-12-18 00:00:00+00:00,0.0
2065-12-19 00:00:00+00:00,0.0
2065-12-20 00:00:00+00:00,0.0
2065-12-21 00:00:00+00:00,0.0
2065-12-22 00:00:00+00:00,0.0
2065-12-23 00:00:00+00:00,0.0
2065-12-24 00:00:00+00:00,0.0
2065-12-25 00:00:00+00:00,0.0
2065-12-26 00:00:00+00:00,0.0
2065-12-27 00:00:00+00:00,0.0
2065-12-28 00:00:00+00:00,5.5213604e-07
2065-12-29 00:00:00+00:00,0.0
2065-12-30 00:00:00+00:00,0.0
2065-12-31 00:00:00+00:00,1.2392932e-06
2066-01-01 00:00:00+00:00,0.0
2066-01-02 00:00:00+00:00,0.0
2066-01-03 00:00:00+00:00,0.0
2066-01-04 00:00:00+00:00,0.0
2066-01-05 00:00:00+00:00,0.0
2066-01-06 00:00:00+00:00,0.0
2066-01-07 00:00:00+00:00,0.0
2066-01-08 00:00:00+00:00,0.0
2066-01-09 00:00:00+00:00,0.0
2066-01-10 00:00:00+00:00,0.0
2066-01-11 00:00:00+00:00,7.505887e-07
2066-01-12 00:00:00+00:00,0.0
2066-01-13 00:00:00+00:00,0.0
2066-01-14 00:00:00+00:00,0.0
2066-01-15 00:00:00+00:00,0.0
2066-01-16 00:00:00+00:00,0.0
2066-01-17 00:00:00+00:00,0.0
2066-01-18 00:00:00+00:00,0.0
2066-01-19 00:00:00+00:00,0.0
2066-01-20 00:00:00+00:00,1.6246682e-05
2066-01-21 00:00:00+00:00,1.7271594e-07
2066-01-22 00:00:00+00:00,0.0
2066-01-23 00:00:00+00:00,7.4850655e-06
2066-01-24 00:00:00+00:00,0.00017306805
2066-01-25 00:00:00+00:00,3.278404e-05
2066-01-26 00:00:00+00:00,0.0
2066-01-27 00:00:00+00:00,2.9024937e-07
2066-01-28 00:00:00+00:00,0.0
2066-01-29 00:00:00+00:00,0.0
2066-01-30 00:00:00+00:00,0.0
2066-01-31 00:00:00+00:00,0.0
2066-02-01 00:00:00+00:00,3.3570425e-06
2066-02-02 00:00:00+00:00,1.4824506e-06
2066-02-03 00:00:00+00:00,0.0
2066-02-04 00:00:00+00:00,0.0
2066-02-05 00:00:00+00:00,0.0
2066-02-06 00:00:00+00:00,0.0
2066-02-07 00:00:00+00:00,9.8010176e-05
2066-02-08 00:00:00+00:00,0.0004531626
2066-02-09 00:00:00+00:00,0.00044849014
2066-02-10 00:00:00+00:00,0.00054335303
2066-02-11 00:00:00+00:00,0.00100225
2066-02-12 00:00:00+00:00,0.0014178936
2066-02-13 00:00:00+00:00,0.0006900939
2066-02-14 00:00:00+00:00,9.8540324e-05
2066-02-15 00:00:00+00:00,5.0784524e-06
2066-02-16 00:00:00+00:00,8.730839e-06
2066-02-17 00:00:00+00:00,5.8639434e-06
2066-02-18 00:00:00+00:00,3.7961043e-05
2066-02-19 00:00:00+00:00,0.00010028049
2066-02-20 00:00:00+00:00,0.000117577845
2066-02-21 00:00:00+00:00,0.00017886182
2066-02-22 00:00:00+00:00,5.4706183e-05
2066-02-23 00:00:00+00:00,5.2017876e-05
2066-02-24 00:00:00+00:00,7.4224267e-06
2066-02-25 00:00:00+00:00,7.889866e-06
2066-02-26 00:00:00+00:00,4.4334272e-05
2066-02-27 00:00:00+00:00,7.4483637e-06
2066-02-28 00:00:00+00:00,3.4933714e-06
2066-03-01 00:00:00+00:00,4.0788796e-06
2066-03-02 00:00:00+00:00,0.0
2066-03-03 00:00:00+00:00,0.0
2066-03-04 00:00:00+00:00,0.0
2066-03-05 00:00:00+00:00,0.0
2066-03-06 00:00:00+00:00,0.0
2066-03-07 00:00:00+00:00,0.0
2066-03-08 00:00:00+00:00,0.0
2066-03-09 00:00:00+00:00,0.0
2066-03-10 00:00:00+00:00,0.0
2066-03-11 00:00:00+00:00,3.6471006e-06
2066-03-12 00:00:00+00:00,0.0
2066-03-13 00:00:00+00:00,8.7402004e-05
2066-03-14 00:00:00+00:00,0.00038884263
2066-03-15 00:00:00+00:00,0.00035253237
2066-03-16 00:00:00+00:00,0.00024731533
2066-03-17 00:00:00+00:00,8.6083084e-05
2066-03-18 00:00:00+00:00,1.2499941e-05
2066-03-19 00:00:00+00:00,0.0
2066-03-20 00:00:00+00:00,0.0
2066-03-21 00:00:00+00:00,0.0
2066-03-22 00:00:00+00:00,0.0
2066-03-23 00:00:00+00:00,0.0
2066-03-24 00:00:00+00:00,0.00010349046
2066-03-25 00:00:00+00:00,0.00014693738
2066-03-26 00:00:00+00:00,8.1728824e-05
2066-03-27 00:00:00+00:00,0.0
2066-03-28 00:00:00+00:00,0.0
2066-03-29 00:00:00+00:00,1.02113e-05
2066-03-30 00:00:00+00:00,0.000119422104
2066-03-31 00:00:00+00:00,5.4057295e-05
2066-04-01 00:00:00+00:00,7.2638e-05
2066-04-02 00:00:00+00:00,0.00010707689
2066-04-03 00:00:00+00:00,8.360336e-05
2066-04-04 00:00:00+00:00,0.0
2066-04-05 00:00:00+00:00,2.4647054e-05
2066-04-06 00:00:00+00:00,0.0
2066-04-07 00:00:00+00:00,1.6791068e-06
2066-04-08 00:00:00+00:00,0.0
2066-04-09 00:00:00+00:00,0.0
2066-04-10 00:00:00+00:00,0.0
2066-04-11 00:00:00+00:00,0.0
2066-04-12 00:00:00+00:00,2.9547904e-05
2066-04-13 00:00:00+00:00,8.042294e-05
2066-04-14 00:00:00+00:00,0.00030952613
2066-04-15 00:00:00+00:00,0.00016969696
2066-04-16 00:00:00+00:00,6.0878956e-05
2066-04-17 00:00:00+00:00,1.816872e-05
2066-04-18 00:00:00+00:00,3.2413638e-05
2066-04-19 00:00:00+00:00,0.0
2066-04-20 00:00:00+00:00,1.9040984e-06
2066-04-21 00:00:00+00:00,1.4545275e-05
2066-04-22 00:00:00+00:00,1.0753929e-05
2066-04-23 00:00:00+00:00,0.0
2066-04-24 00:00:00+00:00,0.0
2066-04-25 00:00:00+00:00,3.2425353e-06
2066-04-26 00:00:00+00:00,2.5971747e-06
2066-04-27 00:00:00+00:00,0.0
2066-04-28 00:00:00+00:00,5.8261685e-06
2066-04-29 00:00:00+00:00,2.5111863e-06
2066-04-30 00:00:00+00:00,0.0
2066-05-01 00:00:00+00:00,0.0
2066-05-02 00:00:00+00:00,1.9157853e-05
2066-05-03 00:00:00+00:00,9.212329e-06
2066-05-04 00:00:00+00:00,0.0
2066-05-05 00:00:00+00:00,0.0
2066-05-06 00:00:00+00:00,0.0
2066-05-07 00:00:00+00:00,0.0
2066-05-08 00:00:00+00:00,0.0
2066-05-09 00:00:00+00:00,0.0
2066-05-10 00:00:00+00:00,0.0
2066-05-11 00:00:00+00:00,0.0
2066-05-12 00:00:00+00:00,0.0
2066-05-13 00:00:00+00:00,0.0
2066-05-14 00:00:00+00:00,6.4728506e-06
2066-05-15 00:00:00+00:00,4.576512e-06
2066-05-16 00:00:00+00:00,1.9329395e-06
2066-05-17 00:00:00+00:00,0.0
2066-05-18 00:00:00+00:00,0.0
2066-05-19 00:00:00+00:00,0.0
2066-05-20 00:00:00+00:00,0.0
2066-05-21 00:00:00+00:00,0.0
2066-05-22 00:00:00+00:00,0.0
2066-05-23 00:00:00+00:00,0.0
2066-05-24 00:00:00+00:00,0.0
2066-05-25 00:00:00+00:00,0.0
2066-05-26 00:00:00+00:00,0.0
2066-05-27 00:00:00+00:00,0.0
2066-05-28 00:00:00+00:00,0.0
2066-05-29 00:00:00+00:00,5.7763e-06
2066-05-30 00:00:00+00:00,0.0
2066-05-31 00:00:00+00:00,1.5759504e-05
2066-06-01 00:00:00+00:00,5.5120483e-07
2066-06-02 00:00:00+00:00,3.1503405e-06
2066-06-03 00:00:00+00:00,2.4089159e-06
2066-06-04 00:00:00+00:00,0.0
2066-06-05 00:00:00+00:00,0.0
2066-06-06 00:00:00+00:00,0.0
2066-06-07 00:00:00+00:00,0.0
2066-06-08 00:00:00+00:00,0.0
2066-06-09 00:00:00+00:00,0.0
2066-06-10 00:00:00+00:00,0.0
2066-06-11 00:00:00+00:00,0.0
2066-06-12 00:00:00+00:00,0.0
2066-06-13 00:00:00+00:00,0.0
2066-06-14 00:00:00+00:00,0.0
2066-06-15 00:00:00+00:00,0.0
2066-06-16 00:00:00+00:00,0.0
2066-06-17 00:00:00+00:00,0.0
2066-06-18 00:00:00+00:00,0.0
2066-06-19 00:00:00+00:00,0.0
2066-06-20 00:00:00+00:00,0.0
2066-06-21 00:00:00+00:00,0.0
2066-06-22 00:00:00+00:00,0.0
2066-06-23 00:00:00+00:00,0.0
2066-06-24 00:00:00+00:00,0.0
2066-06-25 00:00:00+00:00,0.0
2066-06-26 00:00:00+00:00,0.0
2066-06-27 00:00:00+00:00,0.0
2066-06-28 00:00:00+00:00,0.0
2066-06-29 00:00:00+00:00,0.0
2066-06-30 00:00:00+00:00,0.0
2066-07-01 00:00:00+00:00,0.0
2066-07-02 00:00:00+00:00,0.0
2066-07-03 00:00:00+00:00,0.0
2066-07-04 00:00:00+00:00,0.0
2066-07-05 00:00:00+00:00,0.0
2066-07-06 00:00:00+00:00,0.0
2066-07-07 00:00:00+00:00,0.0
2066-07-08 00:00:00+00:00,0.0
2066-07-09 00:00:00+00:00,0.0
2066-07-10 00:00:00+00:00,0.0
2066-07-11 00:00:00+00:00,0.0
2066-07-12 00:00:00+00:00,0.0
2066-07-13 00:00:00+00:00,0.0
2066-07-14 00:00:00+00:00,0.0
2066-07-15 00:00:00+00:00,0.0
2066-07-16 00:00:00+00:00,0.0
2066-07-17 00:00:00+00:00,0.0
2066-07-18 00:00:00+00:00,0.0
2066-07-19 00:00:00+00:00,0.0
2066-07-20 00:00:00+00:00,0.0
2066-07-21 00:00:00+00:00,0.0
2066-07-22 00:00:00+00:00,0.0
2066-07-23 00:00:00+00:00,0.0
2066-07-24 00:00:00+00:00,0.0
2066-07-25 00:00:00+00:00,0.0
2066-07-26 00:00:00+00:00,0.0
2066-07-27 00:00:00+00:00,0.0
2066-07-28 00:00:00+00:00,0.0
2066-07-29 00:00:00+00:00,0.0
2066-07-30 00:00:00+00:00,0.0
2066-07-31 00:00:00+00:00,0.0
2066-08-01 00:00:00+00:00,0.0
2066-08-02 00:00:00+00:00,0.0
2066-08-03 00:00:00+00:00,0.0
2066-08-04 00:00:00+00:00,0.0
2066-08-05 00:00:00+00:00,0.0
2066-08-06 00:00:00+00:00,0.0
2066-08-07 00:00:00+00:00,0.0
2066-08-08 00:00:00+00:00,0.0
2066-08-09 00:00:00+00:00,0.0
2066-08-10 00:00:00+00:00,0.0
2066-08-11 00:00:00+00:00,0.0
2066-08-12 00:00:00+00:00,0.0
2066-08-13 00:00:00+00:00,0.0
2066-08-14 00:00:00+00:00,0.0
2066-08-15 00:00:00+00:00,0.0
2066-08-16 00:00:00+00:00,0.0
2066-08-17 00:00:00+00:00,0.0
2066-08-18 00:00:00+00:00,0.0
2066-08-19 00:00:00+00:00,0.0
2066-08-20 00:00:00+00:00,0.0
2066-08-21 00:00:00+00:00,0.0
2066-08-22 00:00:00+00:00,0.0
2066-08-23 00:00:00+00:00,0.0
2066-08-24 00:00:00+00:00,0.0
2066-08-25 00:00:00+00:00,0.0
2066-08-26 00:00:00+00:00,1.499968e-06
2066-08-27 00:00:00+00:00,0.0
2066-08-28 00:00:00+00:00,0.0
2066-08-29 00:00:00+00:00,0.0
2066-08-30 00:00:00+00:00,0.0
2066-08-31 00:00:00+00:00,0.0
2066-09-01 00:00:00+00:00,0.0
2066-09-02 00:00:00+00:00,7.508543e-07
2066-09-03 00:00:00+00:00,1.6851911e-05
2066-09-04 00:00:00+00:00,2.3063454e-05
2066-09-05 00:00:00+00:00,0.0
2066-09-06 00:00:00+00:00,0.0
2066-09-07 00:00:00+00:00,0.0
2066-09-08 00:00:00+00:00,0.0
2066-09-09 00:00:00+00:00,0.0
2066-09-10 00:00:00+00:00,0.0
2066-09-11 00:00:00+00:00,0.0
2066-09-12 00:00:00+00:00,0.0
2066-09-13 00:00:00+00:00,0.0
2066-09-14 00:00:00+00:00,0.0
2066-09-15 00:00:00+00:00,0.0
2066-09-16 00:00:00+00:00,0.0
2066-09-17 00:00:00+00:00,0.0
2066-09-18 00:00:00+00:00,0.0
2066-09-19 00:00:00+00:00,0.0
2066-09-20 00:00:00+00:00,5.631878e-07
2066-09-21 00:00:00+00:00,0.0
2066-09-22 00:00:00+00:00,1.3197499e-05
2066-09-23 00:00:00+00:00,0.0
2066-09-24 00:00:00+00:00,0.0
2066-09-25 00:00:00+00:00,0.0
2066-09-26 00:00:00+00:00,0.0
2066-09-27 00:00:00+00:00,0.0
2066-09-28 00:00:00+00:00,0.0
2066-09-29 00:00:00+00:00,2.0069465e-06
2066-09-30 00:00:00+00:00,0.0
2066-10-01 00:00:00+00:00,0.0
2066-10-02 00:00:00+00:00,3.279685e-05
2066-10-03 00:00:00+00:00,3.832142e-05
2066-10-04 00:00:00+00:00,0.0
2066-10-05 00:00:00+00:00,0.0
2066-10-06 00:00:00+00:00,0.0
2066-10-07 00:00:00+00:00,0.0
2066-10-08 00:00:00+00:00,0.0
2066-10-09 00:00:00+00:00,9.827721e-05
2066-10-10 00:00:00+00:00,7.143983e-05
2066-10-11 00:00:00+00:00,2.6230624e-05
2066-10-12 00:00:00+00:00,0.0
2066-10-13 00:00:00+00:00,0.0
2066-10-14 00:00:00+00:00,0.0
2066-10-15 00:00:00+00:00,9.821743e-06
2066-10-16 00:00:00+00:00,1.1313392e-05
2066-10-17 00:00:00+00:00,1.5730657e-05
2066-10-18 00:00:00+00:00,1.1552647e-06
2066-10-19 00:00:00+00:00,0.0
2066-10-20 00:00:00+00:00,3.8798207e-06
2066-10-21 00:00:00+00:00,0.0
2066-10-22 00:00:00+00:00,0.0
2066-10-23 00:00:00+00:00,0.0
2066-10-24 00:00:00+00:00,0.0
2066-10-25 00:00:00+00:00,0.0
2066-10-26 00:00:00+00:00,0.0
2066-10-27 00:00:00+00:00,0.0
2066-10-28 00:00:00+00:00,0.0
2066-10-29 00:00:00+00:00,0.0
2066-10-30 00:00:00+00:00,1.702332e-05
2066-10-31 00:00:00+00:00,2.768235e-07
2066-11-01 00:00:00+00:00,0.0
2066-11-02 00:00:00+00:00,0.0
2066-11-03 00:00:00+00:00,0.0
2066-11-04 00:00:00+00:00,0.0
2066-11-05 00:00:00+00:00,0.0
2066-11-06 00:00:00+00:00,0.0
2066-11-07 00:00:00+00:00,0.0
2066-11-08 00:00:00+00:00,0.0
2066-11-09 00:00:00+00:00,0.0
2066-11-10 00:00:00+00:00,0.0
2066-11-11 00:00:00+00:00,0.00013213357
2066-11-12 00:00:00+00:00,6.402738e-05
2066-11-13 00:00:00+00:00,1.1767869e-05
2066-11-14 00:00:00+00:00,4.183096e-05
2066-11-15 00:00:00+00:00,8.2468774e-05
2066-11-16 00:00:00+00:00,3.9107203e-05
2066-11-17 00:00:00+00:00,2.4816313e-07
2066-11-18 00:00:00+00:00,0.0
2066-11-19 00:00:00+00:00,5.295048e-06
2066-11-20 00:00:00+00:00,6.9897425e-05
2066-11-21 00:00:00+00:00,9.9819394e-05
2066-11-22 00:00:00+00:00,5.5707267e-05
2066-11-23 00:00:00+00:00,8.2962004e-05
2066-11-24 00:00:00+00:00,4.003673e-05
2066-11-25 00:00:00+00:00,0.00013031771
2066-11-26 00:00:00+00:00,0.00038116853
2066-11-27 00:00:00+00:00,0.00010077958
2066-11-28 00:00:00+00:00,5.4706095e-05
2066-11-29 00:00:00+00:00,1.1383738e-05
2066-11-30 00:00:00+00:00,6.753718e-05
2066-12-01 00:00:00+00:00,7.68674e-05
2066-12-02 00:00:00+00:00,2.1060025e-05
2066-12-03 00:00:00+00:00,3.804247e-06
2066-12-04 00:00:00+00:00,1.8271093e-07
2066-12-05 00:00:00+00:00,0.0
2066-12-06 00:00:00+00:00,0.0
2066-12-07 00:00:00+00:00,0.0
2066-12-08 00:00:00+00:00,0.0
2066-12-09 00:00:00+00:00,9.125047e-08
2066-12-10 00:00:00+00:00,1.3533086e-05
2066-12-11 00:00:00+00:00,5.333095e-06
2066-12-12 00:00:00+00:00,0.0
2066-12-13 00:00:00+00:00,0.00012943403
2066-12-14 00:00:00+00:00,0.00032480466
2066-12-15 00:00:00+00:00,7.8183686e-05
2066-12-16 00:00:00+00:00,7.804829e-05
2066-12-17 00:00:00+00:00,0.00024848155
2066-12-18 00:00:00+00:00,0.00034325835
2066-12-19 00:00:00+00:00,0.0001665082
2066-12-20 00:00:00+00:00,2.47843e-05
2066-12-21 00:00:00+00:00,2.3018874e-05
2066-12-22 00:00:00+00:00,0.0003018728
2066-12-23 00:00:00+00:00,6.275379e-05
2066-12-24 00:00:00+00:00,3.4944521e-06
2066-12-25 00:00:00+00:00,0.0
2066-12-26 00:00:00+00:00,0.0
2066-12-27 00:00:00+00:00,2.0709e-06
2066-12-28 00:00:00+00:00,6.0210227e-06
2066-12-29 00:00:00+00:00,4.907138e-06
2066-12-30 00:00:00+00:00,9.418391e-06
2066-12-31 00:00:00+00:00,0.0
2067-01-01 00:00:00+00:00,0.0
2067-01-02 00:00:00+00:00,0.0
2067-01-03 00:00:00+00:00,0.0
2067-01-04 00:00:00+00:00,3.2101548e-06
2067-01-05 00:00:00+00:00,0.0
2067-01-06 00:00:00+00:00,4.5566827e-05
2067-01-07 00:00:00+00:00,6.183494e-05
2067-01-08 00:00:00+00:00,0.0
2067-01-09 00:00:00+00:00,0.0
2067-01-10 00:00:00+00:00,0.0
2067-01-11 00:00:00+00:00,0.0
2067-01-12 00:00:00+00:00,0.0
2067-01-13 00:00:00+00:00,7.521122e-07
2067-01-14 00:00:00+00:00,0.0
2067-01-15 00:00:00+00:00,0.0
2067-01-16 00:00:00+00:00,0.0
2067-01-17 00:00:00+00:00,0.0
2067-01-18 00:00:00+00:00,0.0
2067-01-19 00:00:00+00:00,4.335547e-06
2067-01-20 00:00:00+00:00,6.0132246e-05
2067-01-21 00:00:00+00:00,3.708747e-05
2067-01-22 00:00:00+00:00,2.6536078e-05
2067-01-23 00:00:00+00:00,3.5398223e-06
2067-01-24 00:00:00+00:00,1.6267727e-07
2067-01-25 00:00:00+00:00,0.0
2067-01-26 00:00:00+00:00,0.00015907435
2067-01-27 00:00:00+00:00,0.00012336811
2067-01-28 00:00:00+00:00,0.0001697941
2067-01-29 00:00:00+00:00,7.988658e-05
2067-01-30 00:00:00+00:00,0.0003171703
2067-01-31 00:00:00+00:00,0.0007169237
2067-02-01 00:00:00+00:00,0.00017867815
2067-02-02 00:00:00+00:00,0.0
2067-02-03 00:00:00+00:00,1.8423712e-05
2067-02-04 00:00:00+00:00,0.00010105434
2067-02-05 00:00:00+00:00,0.0001885393
2067-02-06 00:00:00+00:00,3.1357144e-05
2067-02-07 00:00:00+00:00,0.0
2067-02-08 00:00:00+00:00,4.8445683e-05
2067-02-09 00:00:00+00:00,0.00018539518
2067-02-10 00:00:00+00:00,0.00012659979
2067-02-11 00:00:00+00:00,6.4780405e-05
2067-02-12 00:00:00+00:00,0.00018153893
2067-02-13 00:00:00+00:00,0.000107918655
2067-02-14 00:00:00+00:00,0.0
2067-02-15 00:00:00+00:00,0.0
2067-02-16 00:00:00+00:00,1.3095686e-05
2067-02-17 00:00:00+00:00,4.1793686e-05
2067-02-18 00:00:00+00:00,0.00017931599
2067-02-19 00:00:00+00:00,0.00033781675
2067-02-20 00:00:00+00:00,8.188888e-05
2067-02-21 00:00:00+00:00,1.1190828e-06
2067-02-22 00:00:00+00:00,0.0
2067-02-23 00:00:00+00:00,0.0
2067-02-24 00:00:00+00:00,0.0
2067-02-25 00:00:00+00:00,0.0
2067-02-26 00:00:00+00:00,0.0
2067-02-27 00:00:00+00:00,0.0
2067-02-28 00:00:00+00:00,0.0
2067-03-01 00:00:00+00:00,0.0
2067-03-02 00:00:00+00:00,0.0
2067-03-03 00:00:00+00:00,0.0
2067-03-04 00:00:00+00:00,9.662574e-05
2067-03-05 00:00:00+00:00,0.00026615744
2067-03-06 00:00:00+00:00,0.00035117456
2067-03-07 00:00:00+00:00,0.0001530134
2067-03-08 00:00:00+00:00,1.952304e-05
2067-03-09 00:00:00+00:00,0.00022548361
2067-03-10 00:00:00+00:00,0.00042420352
2067-03-11 00:00:00+00:00,0.0002434624
2067-03-12 00:00:00+00:00,9.588973e-06
2067-03-13 00:00:00+00:00,0.0
2067-03-14 00:00:00+00:00,0.00011503397
2067-03-15 00:00:00+00:00,1.5439504e-05
2067-03-16 00:00:00+00:00,0.0
2067-03-17 00:00:00+00:00,6.538573e-07
2067-03-18 00:00:00+00:00,6.6930814e-05
2067-03-19 00:00:00+00:00,3.054577e-05
2067-03-20 00:00:00+00:00,0.0
2067-03-21 00:00:00+00:00,0.0
2067-03-22 00:00:00+00:00,0.0
2067-03-23 00:00:00+00:00,0.0
2067-03-24 00:00:00+00:00,0.0
2067-03-25 00:00:00+00:00,0.0
2067-03-26 00:00:00+00:00,0.0
2067-03-27 00:00:00+00:00,2.770943e-06
2067-03-28 00:00:00+00:00,0.0001899127
2067-03-29 00:00:00+00:00,0.000103335464
2067-03-30 00:00:00+00:00,7.5313487e-06
2067-03-31 00:00:00+00:00,1.5405672e-05
2067-04-01 00:00:00+00:00,0.0
2067-04-02 00:00:00+00:00,1.8036293e-06
2067-04-03 00:00:00+00:00,1.5276444e-05
2067-04-04 00:00:00+00:00,1.3768703e-05
2067-04-05 00:00:00+00:00,0.0
2067-04-06 00:00:00+00:00,0.0
2067-04-07 00:00:00+00:00,6.4774704e-06
2067-04-08 00:00:00+00:00,4.906372e-05
2067-04-09 00:00:00+00:00,0.0
2067-04-10 00:00:00+00:00,0.0
2067-04-11 00:00:00+00:00,0.0
2067-04-12 00:00:00+00:00,0.0
2067-04-13 00:00:00+00:00,0.0
2067-04-14 00:00:00+00:00,9.656881e-06
2067-04-15 00:00:00+00:00,2.8367867e-06
2067-04-16 00:00:00+00:00,0.0
2067-04-17 00:00:00+00:00,0.0
2067-04-18 00:00:00+00:00,0.0
2067-04-19 00:00:00+00:00,0.0
2067-04-20 00:00:00+00:00,0.0
2067-04-21 00:00:00+00:00,0.0
2067-04-22 00:00:00+00:00,0.0
2067-04-23 00:00:00+00:00,0.0
2067-04-24 00:00:00+00:00,0.0
2067-04-25 00:00:00+00:00,0.0
2067-04-26 00:00:00+00:00,0.0
2067-04-27 00:00:00+00:00,1.6009986e-05
2067-04-28 00:00:00+00:00,1.951331e-05
2067-04-29 00:00:00+00:00,2.4228254e-07
2067-04-30 00:00:00+00:00,6.318238e-07
2067-05-01 00:00:00+00:00,8.308302e-06
2067-05-02 00:00:00+00:00,2.385353e-06
2067-05-03 00:00:00+00:00,7.066672e-07
2067-05-04 00:00:00+00:00,3.4427407e-07
2067-05-05 00:00:00+00:00,0.0
2067-05-06 00:00:00+00:00,0.0
2067-05-07 00:00:00+00:00,7.24113e-07
2067-05-08 00:00:00+00:00,1.6217799e-06
2067-05-09 00:00:00+00:00,1.400262e-06
2067-05-10 00:00:00+00:00,1.462794e-05
2067-05-11 00:00:00+00:00,2.6509208e-05
2067-05-12 00:00:00+00:00,2.4027777e-06
2067-05-13 00:00:00+00:00,1.7580396e-06
2067-05-14 00:00:00+00:00,9.344134e-06
2067-05-15 00:00:00+00:00,1.1280603e-06
2067-05-16 00:00:00+00:00,0.0
2067-05-17 00:00:00+00:00,0.0
2067-05-18 00:00:00+00:00,0.0
2067-05-19 00:00:00+00:00,0.0
2067-05-20 00:00:00+00:00,0.0
2067-05-21 00:00:00+00:00,0.0
2067-05-22 00:00:00+00:00,0.0
2067-05-23 00:00:00+00:00,0.0
2067-05-24 00:00:00+00:00,0.0
2067-05-25 00:00:00+00:00,0.0
2067-05-26 00:00:00+00:00,0.0
2067-05-27 00:00:00+00:00,0.0
2067-05-28 00:00:00+00:00,0.0
2067-05-29 00:00:00+00:00,0.0
2067-05-30 00:00:00+00:00,5.597989e-06
2067-05-31 00:00:00+00:00,1.0825783e-05
2067-06-01 00:00:00+00:00,0.0
2067-06-02 00:00:00+00:00,1.3720962e-05
2067-06-03 00:00:00+00:00,0.0
2067-06-04 00:00:00+00:00,0.0
2067-06-05 00:00:00+00:00,0.0
2067-06-06 00:00:00+00:00,0.0
2067-06-07 00:00:00+00:00,0.0
2067-06-08 00:00:00+00:00,0.0
2067-06-09 00:00:00+00:00,3.4061695e-06
2067-06-10 00:00:00+00:00,0.0
2067-06-11 00:00:00+00:00,0.0
2067-06-12 00:00:00+00:00,0.0
2067-06-13 00:00:00+00:00,0.0
2067-06-14 00:00:00+00:00,0.0
2067-06-15 00:00:00+00:00,0.0
2067-06-16 00:00:00+00:00,0.0
2067-06-17 00:00:00+00:00,0.0
2067-06-18 00:00:00+00:00,0.0
2067-06-19 00:00:00+00:00,0.0
2067-06-20 00:00:00+00:00,0.0
2067-06-21 00:00:00+00:00,0.0
2067-06-22 00:00:00+00:00,0.0
2067-06-23 00:00:00+00:00,0.0
2067-06-24 00:00:00+00:00,0.0
2067-06-25 00:00:00+00:00,0.0
2067-06-26 00:00:00+00:00,0.0
2067-06-27 00:00:00+00:00,0.0
2067-06-28 00:00:00+00:00,0.0
2067-06-29 00:00:00+00:00,0.0
2067-06-30 00:00:00+00:00,0.0
2067-07-01 00:00:00+00:00,0.0
2067-07-02 00:00:00+00:00,0.0
2067-07-03 00:00:00+00:00,0.0
2067-07-04 00:00:00+00:00,0.0
2067-07-05 00:00:00+00:00,0.0
2067-07-06 00:00:00+00:00,0.0
2067-07-07 00:00:00+00:00,0.0
2067-07-08 00:00:00+00:00,0.0
2067-07-09 00:00:00+00:00,0.0
2067-07-10 00:00:00+00:00,0.0
2067-07-11 00:00:00+00:00,0.0
2067-07-12 00:00:00+00:00,0.0
2067-07-13 00:00:00+00:00,0.0
2067-07-14 00:00:00+00:00,0.0
2067-07-15 00:00:00+00:00,0.0
2067-07-16 00:00:00+00:00,0.0
2067-07-17 00:00:00+00:00,0.0
2067-07-18 00:00:00+00:00,0.0
2067-07-19 00:00:00+00:00,0.0
2067-07-20 00:00:00+00:00,0.0
2067-07-21 00:00:00+00:00,0.0
2067-07-22 00:00:00+00:00,0.0
2067-07-23 00:00:00+00:00,0.0
2067-07-24 00:00:00+00:00,0.0
2067-07-25 00:00:00+00:00,0.0
2067-07-26 00:00:00+00:00,0.0
2067-07-27 00:00:00+00:00,0.0
2067-07-28 00:00:00+00:00,0.0
2067-07-29 00:00:00+00:00,0.0
2067-07-30 00:00:00+00:00,0.0
2067-07-31 00:00:00+00:00,0.0
2067-08-01 00:00:00+00:00,0.0
2067-08-02 00:00:00+00:00,0.0
2067-08-03 00:00:00+00:00,0.0
2067-08-04 00:00:00+00:00,0.0
2067-08-05 00:00:00+00:00,0.0
2067-08-06 00:00:00+00:00,0.0
2067-08-07 00:00:00+00:00,0.0
2067-08-08 00:00:00+00:00,0.0
2067-08-09 00:00:00+00:00,0.0
2067-08-10 00:00:00+00:00,0.0
2067-08-11 00:00:00+00:00,0.0
